origination_date,loan_amount,annual_interest_rate,repay_date,repay_amount,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
2016-10-04,19000,0.27999999999999997,2017-07-29,23442.56,-0.008538406552892074,-0.005531096820523091,0.001650316278329014,0.0017354908024715626,0.00342261750381987,-0.005241093626561583,-0.009403283386255389,0.0036077726360733793,-0.00061309261613431,-0.002359730567014247,0.004037229211850434,-0.0030513993859320964,0.000752132610943249,0.000351825397135564,0.0035397026140389625,0.0010624857228832977,0.003922385957504712,-0.008905871697555242,0.005428665315428912,0.0003051542392175435,-0.0018508065674663072,-0.0021378664784983156,-0.009353480674103113,0.005345856825423623,-0.005644120514557877,-0.015594304156175794,0.011857792956283312,-0.0004721252669245867,0.0015792922894275864,-0.0018278679361788622
2016-11-10,6000,0.2,2017-05-05,6651.37,0.012829726354587777,0.0009115698375892689,0.008427984412405604,-0.0018053965196414496,-0.007204736966030021,0.0005246522260947147,-0.002035479022579489,-0.0011318489216342444,-6.837803735248481e-05,-0.0014055640502026938,-0.0011704066413448678,0.0034879448144557734,0.0016555682240880442,-0.0036358009823741814,-0.008030082808402115,0.0016078300976592656,-0.0005341598885186814,0.009964972290230481,-0.009090570538269872,0.001509782003740792,-0.004079334587120941,-0.0021186558048608257,-0.00616092608562723,0.006329838466601835,0.00499213484804488,-0.0010420754062816574,-0.005541472000669314,-0.0026453884264912384,0.0007199292614624591,-0.009837525398321495
2015-09-16,14000,0.2,2016-08-04,16451.22,0.002332430991540401,-0.0033656982045747303,-0.0009403226073182285,0.0008799287912138923,0.002020162572805531,0.018380211864116376,0.0066302204851260696,0.002605216056838414,-0.018343784851108304,-0.004085158113625062,0.006450683999431061,0.00995495614055907,0.005630273626610069,0.006045869521820536,-0.0003494805253678453,0.0010805932307842163,0.003746425278894534,-0.0008859985425263839,-0.004154864259883882,0.006482066071013551,-0.0028542869219932076,0.0015474910849670905,-0.010119890982897456,-0.000117890148945361,-0.008702049612450835,0.005476420721630897,0.0039011943263384855,0.0016873491472037788,-0.010012463756650908,0.003813673583440695
2016-02-18,26000,0.26,,,-0.008810190645625412,-0.0002535144058407717,-0.00883785443838096,-0.004784071520680537,-0.006420958532119486,-0.003548070325174385,-0.004227780224646424,-0.008200629941119366,0.0100844845517477,-0.005891853774996081,-0.0034828644628451884,-0.0053941478252700565,-0.0055294876847519275,-0.0016141663215089438,-0.001251400359536211,0.00792997405147655,-0.005296900243620881,0.0010153134322051294,0.00489207693522869,-0.005125669681744109,-0.008977765282112988,-0.0013364356879936243,-0.0031716691613493816,-0.006563630086135829,-0.003756871688668354,-0.006265400368581667,-0.002229090341524653,0.002979759705386685,0.007304256651223135,0.0004973267007878306
2018-01-22,29000,0.26,2018-04-26,0.0,0.000671810106395543,-0.014429320187821981,0.010094648790214733,0.006854601044856186,0.010869996142716457,-0.009240068360209993,-0.0006213345950918014,-0.0044133277204952024,-0.019942859829071184,0.01322419059277487,0.0041163923958327155,0.005893601474740005,0.003944043595812675,-0.0024554693229452786,0.008525838305501172,0.0006743810020219021,-0.008967339565151545,-0.006944620407257541,0.005483176771890989,0.0020955085834696327,0.00401237224687227,-0.005507360607886317,0.008680550136823605,-0.014957380342112286,0.002755093613171083,0.000597200662515019,0.005970241746326713,-0.0011354702564706938,-0.0008416197102601105,-0.00212705820563924
2016-09-12,8000,0.24,2017-03-02,9048.25,0.00021300557442694497,-0.013099711628407902,0.006973789811071386,0.006767299597724014,-0.009523603572067467,0.0006815897914106787,-0.006217802789194344,-0.00047805761186991725,0.004484330288046339,-0.0010599300945343634,-0.0035893153701227437,0.0058152301447688196,0.0017644196908968893,0.0012348450773592653,0.006930732522483796,-0.007220811840392714,-5.797256983553256e-05,-0.009309356070635955,-7.739757011792522e-05,-0.003719609222522896,0.008371267694878759,-0.007287000532930994,-0.001786184604315194,0.007008482457455983,0.004715751447566672,0.003372015189693474,0.0030953123864862426,-0.0022810342609851267,0.00427205194000211,0.0021196289699517423
2016-05-13,19000,0.27999999999999997,2016-10-11,0.0,-0.004463807618392021,0.003244120346743554,-0.00038504990951109794,-0.005173044625320194,-0.000700602059671455,-4.526425681535649e-05,0.00023171957289201675,0.00041859173307574096,0.006296212022392522,0.011859313179478729,-0.0004852573900975824,-0.005902196648635902,0.007676221101546871,-0.000994373865598989,-0.004652689324911349,-0.00021450835010807334,0.0008815280160516309,0.0068405237642262294,-0.0045176879273461455,-0.006698962594532364,0.0016001908918810393,0.0032820643212899386,2.1748195329320578e-05,0.00396487859769386,0.003335549669512567,-0.0005668190583862797,0.00014362103775905635,0.003325010786095683,0.0051757350610465895,-0.004053292882903362
2018-06-19,35000,0.2,,,0.004365484028853466,0.0039443392533979535,-0.002001423965482108,0.0013042199706643275,0.0007431479040891421,0.003962902672521681,-0.011367992016128956,0.00769142746887397,-0.005828672613081508,0.0008648000529407592,0.004548810754508803,-0.0016625290369486788,-0.015970038428264804,-0.003342816673256191,-0.0022579841354243087,0.004115005487873727,-0.00041034644751734297,0.00786614586456699,-0.00411237369630695,0.0006287296391742496,0.0029303297678284403,0.005893438045171391,0.004494502037475226,-0.002570284908692256,-0.0003614223650960613,0.0008800598895093952,0.004889936716186345,-0.0035054157370794023,-0.004346237531151409,-2.110984638078941e-06
2016-10-05,12000,0.26,2017-01-28,13006.39,0.0016457556613492708,0.006705183060837324,-0.0019404346817048597,-0.0036735964944788714,-0.00607379425758434,-0.00819792613866036,-0.010334867326908057,0.012344473354982184,-0.0011561159772511763,0.015185439834112436,-0.006692299221499756,0.0040925884096716485,-0.00670255583164552,-0.0005014156034284115,0.0034983609956991775,-0.0022918078464436256,-0.0029209246092279997,0.003199725742532524,-0.0034829892714082463,-0.0010682274423783626,-0.008681311921613545,0.013692696305859415,0.002768894221463223,0.011338119055306586,-0.006370286570505044,-0.007284330688742592,0.008160812518377098,-0.00021905654288491348,0.007117153749534255,-0.0034288228739831127
2016-10-06,7000,0.2,2017-02-23,0.0,0.00951269679423266,0.0035928937358383956,0.0014046758600813408,-0.006311622990192543,0.007345811217956381,-0.0006556620521906892,0.005098173431119255,-0.0017316618689823078,0.010236532446204,0.004476131333621577,-0.0011948870675408195,-6.19984659289968e-05,-0.0008505294940215956,-0.008931908768533827,0.0035138480828386187,-0.0006474304892040357,8.889175395916351e-05,0.0038103160226451685,-0.005007909107677361,-0.011163888769253885,0.0012515837879137673,0.0023365723234779357,0.007761404343543002,0.00033411868638149206,0.00203640920470893,-0.0005332966486864232,-0.0035078187431141234,0.005571042053532835,0.006582950308132149,-0.0023173084517335574
2015-03-23,19000,0.22,2015-05-23,19742.03,-0.005145746655799092,0.01177094173253688,-0.0035122635055235833,-0.005285174781271383,-0.0009819095786596644,-0.007987605862166468,0.0002618034446139369,0.0015655673954643467,-0.01064227477460101,0.0075257526764219125,-0.0018551934247198554,0.0029080909654304503,-0.004884484954809031,-0.003908884775394461,0.008396411335916175,-0.006635898495161749,-0.0034818088426522885,-0.0059660624468323665,0.00609170831449353,0.011124283178616686,0.005240500297076967,0.0054129392727243235,0.0012435731216575653,-8.63015259346004e-05,-0.0037593388176766023,0.0021880965759155544,0.017751554787311045,0.0010280397110506404,-0.00126113683068039,-0.004127754001001453
2018-04-25,8000,0.27999999999999997,2018-07-06,8499.21,-0.005450630026220986,-0.00517203244357025,0.002256121769786811,0.006706989800123374,-0.011898063253899237,0.003746105307283817,-0.0037530589708910196,-0.0009096932994684848,-0.003284813917792671,0.007071189798114974,0.0025520901001899066,-0.007539723001476041,0.002877881484701026,-0.00229753908129698,0.0007355482998646165,0.0030530160282816994,-0.0017321337718548882,-0.0003561903392646138,0.0006771005941203097,-0.012345448961661228,0.003167427363795656,0.0005191563527270227,-0.009414920560227805,0.014545095093610828,0.0011155164019561324,-0.0007258598937239453,-0.0005358883153888899,-0.001581401014099681,0.001906384346632217,-8.622522461235467e-05
2018-05-03,5000,0.27999999999999997,,,-0.00821986947679134,-0.005426199235693404,0.010884504977116705,0.0020989828797547652,-0.0032891871753037948,-0.012905451617800216,0.006132265426068189,0.0031670049833854626,0.00974821011171915,-0.0010343989126939358,-0.0007810590573484226,-0.0068210001759441965,0.002985998317679209,-0.0010792051157803408,-0.00418492450637584,0.003061822170949071,-0.004882646062218618,0.010346091089864016,-0.008456218426115101,-0.002900611548003721,-0.012466067420792166,0.011649037600881073,-0.0027390489856516393,-0.004663547612899278,-0.002016773310078259,-0.011862983086515188,-0.006166725424790824,-0.00034944546049392786,0.003690572759113951,0.0006983686557150652
2016-03-27,14000,0.27999999999999997,2016-07-09,15120.19,0.0004911474066383946,0.0038551096486116156,-0.0019776089189590426,-0.002506964598005952,0.017508737001902582,0.0018608120342318872,0.006562633425571044,-0.004161307485594982,-0.005151052936045743,-0.00022949494353256494,0.0021477283725369295,-0.004988241034225361,0.0036727918603700165,-0.0016031374227598908,-0.00033294570856338577,0.0067340961510158805,-0.00192121444576102,-0.0003128794573150911,0.004158091966743594,-0.005178202600720915,-0.006081777406435704,0.005060024969433239,0.003718012765549897,0.00040050460055165326,0.0014091777450125059,-0.002422705554462174,-0.005213766436645143,-0.0023333457829004356,-0.0051572405718868656,0.002979570935871992
2015-05-18,34000,0.2,2016-05-02,40595.44,-0.0008579209419913685,0.00843191498689971,0.002226492162153173,9.44643298368978e-05,0.005478962517207254,0.011934475297253767,-0.0030070723309891453,-0.005137453606992139,0.0035041520423577193,0.005575789585346058,-0.010017452500011337,-0.002735599914311967,-0.009007902960077334,0.00010003009416719356,0.003783652524853125,-0.0012035063603603733,0.0024808061315153007,0.010348079478811733,-0.0029236133469152234,-0.002447766217997102,-8.86362436652928e-05,0.007238743174876567,-0.005115162123122833,0.007226287946477406,0.0004273231394687687,-0.0033399193937752062,0.00011515795126521248,-0.0030489060951568443,-0.0036576466744532494,-0.004713451318881995
2016-12-13,5000,0.27999999999999997,2017-05-28,5694.08,0.010898623655612123,0.0009425929591826721,0.0014316759035380075,0.006798662564035683,0.012577871922788914,-0.0038914561238243433,3.9526004355771e-05,0.00012281033506324573,-0.006780364207514157,-0.001696682420892696,0.0035587693469035482,-0.00033905845430039065,-0.001794121448519761,0.00039921784251260975,-0.0011806681610850428,-0.000740909142662051,-0.00657057404289947,0.00404028066339944,-0.006508375311464272,-0.006630866080536828,0.00615173854163321,-0.0052382124482619205,0.004448451169409332,-0.013266742241040028,0.005738974983867394,0.007621267341381031,0.0006775286961160923,-0.0009031907790703497,-0.004365731560202678,-0.010682791151161929
2018-05-10,6000,0.2,2018-08-31,0.0,0.005019188722290338,-0.0005120767134293626,-0.0037157063500094212,0.0019614097875309193,0.0015249356421693826,-0.005615355361517915,0.0003810708671505868,0.005535077737415455,0.015869303704341527,0.00447694944161288,-0.0026791883894915305,0.000715742822113326,-0.0006919558036478253,0.011104888362836553,-0.010004744575049908,0.0013267832625360409,0.0031340539533004376,-0.005277514329787708,0.0003955423928603114,-0.00450865494230302,-0.00043724742275652286,0.0017171362745022935,0.004856181038636342,0.004008375677894472,0.0058195593078678755,0.010368105954971037,0.00020521778612443383,-0.00958739940193666,0.00836238059841885,-0.0023808487287596044
2016-08-14,7000,0.24,2017-03-14,8031.57,0.0020917512007878392,-0.0061662981167244025,0.004112502759307111,0.0006923444424579071,0.0026253826937562303,-0.004156421747169009,0.0008537969149537182,-0.003028504713096386,0.007765654478257369,-0.0010333768618636461,0.004594058372018729,-0.0045198413515682824,0.00508102754023935,-0.012328450157214801,0.005670030173648195,-0.008266089719947372,0.00010848970319308813,0.0038717567443796786,0.0007656980905081232,-0.003275266889107884,-0.0015867262081745897,0.003955463850730555,0.00734056610123598,-0.0017712765668347708,0.006777453870617142,0.006621843806623005,-0.0048744504470723355,0.007261670466048882,0.004395361803898087,-0.009483381088211637
2015-03-21,6000,0.22,2016-02-25,0.0,0.008507214412186609,0.006311334604596022,-0.0108933163774611,-0.005601841529919128,0.0064107678284748325,-0.0036081122963875787,-0.0016891429699589778,-0.006355187451375081,0.004583966017924286,0.0023487524051490523,-0.005340356449379708,0.004330316991739459,0.0036805481199599986,0.0035892522441477435,0.008654905356470639,-0.002634120687521844,-0.0030576617901484763,0.003918236217903642,0.00017409622862175108,0.005446798161382189,-0.0035393820835416512,-0.008392721397535908,0.0050120760977297235,-0.0020890981612929856,0.002596164940272954,0.008228108885828669,0.004584097358133012,-0.0023950287604370545,0.0018781876550383702,-0.00829064889590144
2016-10-19,22000,0.27999999999999997,2016-12-24,23304.28,0.002476318853251239,0.0002027492522215431,0.0005598775965181626,0.0011510676836692013,0.010445087496476648,0.0035458572334802264,0.0020400725461650914,-0.008429325741782984,-0.0023036616019935243,0.0002987246559433342,0.004754813842099171,0.0007976745482369714,0.0010025911446290647,0.0029561582123083085,0.008322197048179889,-0.0059715978130729375,-0.002213741165413465,-0.0052206951856324105,0.0036020914478883987,-0.0023742618526227245,-0.001687450706230971,-0.009886320998144519,0.010114901540055603,-0.0023358071584261056,0.005569576348439414,0.003186235337518371,0.00025844020972489075,-0.0003104668070720643,0.002904083314826273,-0.004015222965867996
2016-09-19,33000,0.24,2017-11-11,42318.32,-0.007163510150814327,-0.005530466188250271,-0.00176895731724862,0.004860797724926006,-0.006462750860306516,0.010137765789083751,-0.001615029667787031,-0.004705103613141069,0.005752278803488053,-0.007298690374297686,-0.004433898921950374,-0.0012737524290186203,0.0021369845256856567,0.0039950898795481325,-0.003484332189249099,-0.0010332991880541923,-0.0016166414322550877,0.002228813049578616,-0.004433231263327006,-0.007934760956876378,-0.003432282807186227,-0.007297375614527825,-0.011872543950970295,0.0034099275843103333,0.007251413255566055,-0.003677853224169899,-0.0036878133527470398,0.002727533055168302,-0.0023925000917496618,-0.010799810199357968
2017-10-31,9000,0.24,,,-0.0048362454762805734,0.0021442577173006075,0.006473233730661742,0.0010548244191119494,0.0044578820436970285,0.00578915729987506,0.004344665215344128,-0.001849497602562314,-0.010250215853880086,0.0025921752627918824,0.003962736534809414,-0.0017501178420720352,0.006367095156237831,-0.002263197115431121,0.006577109206684024,0.0010726211377781508,0.0031541266244849457,0.0026195434269114483,1.2359568443733465e-05,-0.013319471557991298,0.0012459629921914113,-0.007323914504040551,-0.0028961635915553696,-0.001715811279694573,-0.0035613251039545817,0.005217264646916111,-0.003624469857582461,-0.0027668268763000256,-0.011862809009128337,-0.0008314226884662965
2016-07-10,5000,0.2,2016-10-22,5466.61,-0.01078168419942902,-0.00619982694255315,0.00682726603048988,0.002073599755982824,0.002387209187623927,0.0021970608516235675,-0.005979398391158638,-0.005758471810336295,-0.003344943426214687,0.003775448879468804,0.008839150062920605,-0.0002467985528930592,0.005727764674337159,-0.0009207327392043326,0.00172530081401839,0.0022192552114159644,-0.004204978858813968,0.003304326571011987,0.0011571487235336614,0.0022276315085954243,-0.004055610647863738,-0.0011705814289573713,0.006076341505444113,0.008463022623278084,0.006369249031963928,-0.011589681493201748,-0.002402603628487695,-0.0019451603193054905,-0.00047769805909391236,0.01030749848263923
